Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Player_Name,Season
1629638.0,25.29268292682927,3.292682926829268,7.512195121951219,0.43996341463414634,1.7195121951219512,4.512195121951219,0.38852439024390245,1.1219512195121952,1.4390243902439024,0.4475731707317073,0.6585365853658537,2.573170731707317,3.231707317073171,2.7195121951219514,0.6097560975609756,0.4146341463414634,1.2073170731707317,1.6951219512195121,9.426829268292684,3.292682926829268,1.0,Nickeil Alexander-Walker,2024-25
1628960.0,10.894736842105264,1.763157894736842,4.684210526315789,0.29255263157894734,0.8421052631578947,2.6052631578947367,0.2667631578947368,1.1842105263157894,1.5789473684210527,0.3687368421052632,0.07894736842105263,0.5263157894736842,0.6052631578947368,0.6578947368421053,0.15789473684210525,0.15789473684210525,0.868421052631579,1.236842105263158,5.552631578947368,-2.8684210526315788,1.0,Grayson Allen,2018-19
1628960.0,18.973684210526315,3.0789473684210527,6.605263157894737,0.4670000000000001,1.5,3.710526315789474,0.3775263157894737,1.0263157894736843,1.1842105263157894,0.3793947368421053,0.21052631578947367,2.026315789473684,2.236842105263158,1.368421052631579,0.2631578947368421,0.05263157894736842,0.868421052631579,1.394736842105263,8.68421052631579,-2.526315789473684,1.0,Grayson Allen,2019-20
1628960.0,25.14,3.46,8.28,0.39042,2.14,5.48,0.34517999999999993,1.58,1.82,0.4799800000000001,0.38,2.82,3.2,2.16,0.92,0.16,0.96,1.42,10.64,0.16,1.0,Grayson Allen,2020-21
1628960.0,27.348484848484848,3.8636363636363638,8.621212121212121,0.44862121212121214,2.409090909090909,5.893939393939394,0.4041363636363637,0.9696969696969697,1.121212121212121,0.38713636363636367,0.48484848484848486,2.878787878787879,3.3636363636363638,1.5151515151515151,0.696969696969697,0.2727272727272727,0.6515151515151515,1.4545454545454546,11.106060606060606,3.484848484848485,1.0,Grayson Allen,2021-22
1628960.0,27.38888888888889,3.4027777777777777,7.736111111111111,0.4371805555555556,2.0277777777777777,5.083333333333333,0.38252777777777774,1.5833333333333333,1.75,0.5458333333333333,0.8472222222222222,2.4444444444444446,3.2916666666666665,2.263888888888889,0.8611111111111112,0.19444444444444445,1.0,1.625,10.416666666666666,3.1527777777777777,1.0,Grayson Allen,2022-23
1628960.0,33.50666666666667,4.533333333333333,9.093333333333334,0.49576000000000003,2.7333333333333334,5.933333333333334,0.44582666666666665,1.72,1.96,0.57168,0.64,3.2933333333333334,3.933333333333333,3.026666666666667,0.92,0.6,1.2666666666666666,2.0933333333333333,13.52,3.506666666666667,1.0,Grayson Allen,2023-24
1628960.0,24.125,3.421875,7.640625,0.45395312499999996,2.328125,5.46875,0.427546875,1.453125,1.78125,0.46817187499999996,0.53125,2.5,3.03125,2.140625,0.84375,0.296875,1.171875,1.484375,10.625,-1.234375,1.0,Grayson Allen,2024-25
1628386.0,19.958333333333332,3.25,5.513888888888889,0.5847777777777777,0.06944444444444445,0.20833333333333334,0.06944444444444445,1.5833333333333333,2.0416666666666665,0.4750138888888889,2.0,3.388888888888889,5.388888888888889,0.6805555555555556,0.3888888888888889,1.2222222222222223,1.1388888888888888,2.0416666666666665,8.152777777777779,-1.8055555555555556,1.0277777777777777,Jarrett Allen,2017-18
1628386.0,26.1875,4.1875,7.1,0.609525,0.075,0.5625,0.045837499999999996,2.4625,3.475,0.566175,2.3875,6.0125,8.4,1.375,0.5375,1.5,1.2875,2.3,10.9125,-1.5,1.0,Jarrett Allen,2018-19
1628386.0,26.5,4.314285714285714,6.642857142857143,0.6369999999999999,0.0,0.08571428571428572,0.0,2.442857142857143,3.857142857142857,0.5662428571428572,3.085714285714286,6.5,9.585714285714285,1.5714285714285714,0.5714285714285714,1.3142857142857143,1.1,2.3142857142857145,11.071428571428571,0.6428571428571429,1.0,Jarrett Allen,2019-20
1628386.0,29.58730158730159,4.73015873015873,7.650793650793651,0.6156031746031746,0.09523809523809523,0.30158730158730157,0.07936507936507936,3.238095238095238,4.603174603174603,0.656968253968254,3.111111111111111,6.904761904761905,10.015873015873016,1.6825396825396826,0.5079365079365079,1.4285714285714286,1.5873015873015872,1.5238095238095237,12.793650793650794,-3.2063492063492065,1.0,Jarrett Allen,2020-21
1628386.0,32.30357142857143,6.589285714285714,9.732142857142858,0.6884285714285713,0.017857142857142856,0.17857142857142858,0.017857142857142856,2.9464285714285716,4.160714285714286,0.6850178571428571,3.4285714285714284,7.321428571428571,10.75,1.6428571428571428,0.7857142857142857,1.3392857142857142,1.6785714285714286,1.7321428571428572,16.142857142857142,2.4107142857142856,1.0,Jarrett Allen,2021-22
1628386.0,32.76470588235294,5.926470588235294,9.205882352941176,0.6127058823529413,0.014705882352941176,0.14705882352941177,0.014705882352941176,2.3823529411764706,3.25,0.5985882352941175,3.25,6.544117647058823,9.794117647058824,1.661764705882353,0.7941176470588235,1.2352941176470589,1.3676470588235294,2.25,14.25,5.0588235294117645,1.0,Jarrett Allen,2022-23
1628386.0,31.7012987012987,6.740259740259741,10.636363636363637,0.6427012987012987,0.0,0.07792207792207792,0.0,3.0259740259740258,4.077922077922078,0.6434935064935067,3.155844155844156,7.376623376623376,10.532467532467532,2.727272727272727,0.6883116883116883,1.051948051948052,1.5714285714285714,1.9090909090909092,16.506493506493506,2.6103896103896105,1.0,Jarrett Allen,2023-24
1628386.0,27.98780487804878,5.512195121951219,7.804878048780488,0.697280487804878,0.0,0.06097560975609756,0.0,2.426829268292683,3.3780487804878048,0.582,2.6341463414634148,7.097560975609756,9.731707317073171,1.9268292682926829,0.9390243902439024,0.8902439024390244,1.1829268292682926,1.548780487804878,13.451219512195122,6.2682926829268295,1.0,Jarrett Allen,2024-25
